BcuEnyMagtSoc,BcuDchaPwrLongTiMax,BcuChrgPwrLongTiMax,FrntGerMotGenrPwr,EmsFuCns,EmsEngSpd,EmsEngTqFlywh,FrntGerSpd,FrntGerTq,BcuDchaPwrShoTiMax,BcuChrgPwrShoTiMax,step
17.119818328647874,188.4792733145915,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.4792733145915,105.1433504,87400
17.116542381599125,188.4661695263965,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.4661695263965,105.1433504,87500
17.11326651096659,188.45306604386636,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.45306604386636,105.1433504,87600
17.109990563917833,188.43996225567133,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.43996225567133,105.1433504,87700
17.106714616869084,188.42685846747634,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.42685846747634,105.1433504,87800
17.10343874623654,188.41375498494617,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.41375498494617,105.1433504,87900
17.100162799187792,188.40065119675117,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.40065119675117,105.1433504,88000
17.096886928555254,188.387547714221,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.387547714221,105.1433504,88100
17.0936109815065,188.374443926026,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.374443926026,105.1433504,88200
17.090335110873962,188.36134044349586,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.36134044349586,105.1433504,88300
17.08705916382521,188.34823665530084,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.34823665530084,105.1433504,88400
17.083783293192674,188.3351331727707,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.3351331727707,105.1433504,88500
17.080507346143918,188.32202938457567,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.32202938457567,105.1433504,88600
17.077231399095176,188.3089255963807,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.3089255963807,105.1433504,88700
17.07395552846263,188.29582211385053,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.29582211385053,105.1433504,88800
17.070679581413884,188.28271832565554,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.28271832565554,105.1433504,88900
17.067403710781342,188.26961484312537,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.26961484312537,105.1433504,89000
17.064127763732593,188.25651105493037,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.25651105493037,105.1433504,89100
17.06085189310005,188.2434075724002,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.2434075724002,105.1433504,89200
17.0575759460513,188.2303037842052,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.2303037842052,105.1433504,89300
17.054300075418766,188.21720030167506,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.21720030167506,105.1433504,89400
17.05102412837001,188.20409651348004,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.20409651348004,105.1433504,89500
17.04774818132126,188.19099272528504,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.19099272528504,105.1433504,89600
17.044472310688718,188.17788924275487,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.17788924275487,105.1433504,89700
17.041196363639973,188.16478545455988,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.16478545455988,105.1433504,89800
17.037920493007434,188.15168197202973,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.15168197202973,105.1433504,89900
17.03464454595868,188.13857818383474,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.13857818383474,105.1433504,90000
17.03136859890993,188.1254743956397,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.1254743956397,105.1433504,90100
17.0280928046936,188.1123712187744,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.1123712187744,105.1433504,90200
17.024816857644858,188.09926743057943,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.09926743057943,105.1433504,90300
17.0215409105961,188.0861636423844,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.0861636423844,105.1433504,90400
17.018264963547352,188.0730598541894,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.0730598541894,105.1433504,90500
17.014989016498596,188.05995606599438,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.05995606599438,105.1433504,90600
17.011713222282275,188.0468528891291,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.0468528891291,105.1433504,90700
17.008437275233522,188.03374910093407,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.03374910093407,105.1433504,90800
17.00516132818477,188.02064531273908,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.02064531273908,105.1433504,90900
17.00188538113602,188.00754152454408,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,188.00754152454408,105.1433504,91000
16.99860958691969,187.99443834767877,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.99443834767877,105.1433504,91100
16.995333639870942,187.98133455948377,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.98133455948377,105.1433504,91200
16.992057692822186,187.96823077128875,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.96823077128875,105.1433504,91300
16.988781745773444,187.95512698309378,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.95512698309378,105.1433504,91400
16.985505798724688,187.94202319489875,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.94202319489875,105.1433504,91500
16.982230004508363,187.92892001803347,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.92892001803347,105.1433504,91600
16.97895405745961,187.91581622983844,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.91581622983844,105.1433504,91700
16.97567811041086,187.90271244164344,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.90271244164344,105.1433504,91800
16.972402163362112,187.88960865344845,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.88960865344845,105.1433504,91900
16.969126369145783,187.87650547658313,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.87650547658313,105.1433504,92000
16.965850422097034,187.86340168838814,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.86340168838814,105.1433504,92100
16.962574475048278,187.8502979001931,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.8502979001931,105.1433504,92200
16.95929852799953,187.83719411199812,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.83719411199812,105.1433504,92300
16.956022580950776,187.8240903238031,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.8240903238031,105.1433504,92400
16.95274678673445,187.8109871469378,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.8109871469378,105.1433504,92500
16.949470839685702,187.7978833587428,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.7978833587428,105.1433504,92600
16.94619489263695,187.7847795705478,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.7847795705478,105.1433504,92700
16.942918945588197,187.7716757823528,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.7716757823528,105.1433504,92800
16.939643151371868,187.75857260548747,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.75857260548747,105.1433504,92900
16.936367204323126,187.7454688172925,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.7454688172925,105.1433504,93000
16.93309125727437,187.73236502909748,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.73236502909748,105.1433504,93100
16.92981531022562,187.71926124090248,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.71926124090248,105.1433504,93200
16.926539363176865,187.70615745270746,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.70615745270746,105.1433504,93300
16.923263568960543,187.69305427584217,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.69305427584217,105.1433504,93400
16.91998762191179,187.67995048764715,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.67995048764715,105.1433504,93500
16.916711674863038,187.66684669945215,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.66684669945215,105.1433504,93600
16.91343572781429,187.65374291125715,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.65374291125715,105.1433504,93700
16.91015993359796,187.64063973439184,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.64063973439184,105.1433504,93800
16.90688398654921,187.62753594619684,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.62753594619684,105.1433504,93900
16.903608039500455,187.61443215800182,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.61443215800182,105.1433504,94000
16.900332092451713,187.60132836980685,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.60132836980685,105.1433504,94100
16.897056145402956,187.58822458161183,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.58822458161183,105.1433504,94200
16.89378035118663,187.57512140474654,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.57512140474654,105.1433504,94300
16.89050440413788,187.56201761655151,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.56201761655151,105.1433504,94400
16.88722845708913,187.54891382835652,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.54891382835652,105.1433504,94500
16.88395251004038,187.53581004016152,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.53581004016152,105.1433504,94600
16.880676715824052,187.5227068632962,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.5227068632962,105.1433504,94700
16.877400768775303,187.5096030751012,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.5096030751012,105.1433504,94800
16.874124821726546,187.4964992869062,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.4964992869062,105.1433504,94900
16.870848874677797,187.4833954987112,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.4833954987112,105.1433504,95000
16.867572927629045,187.47029171051616,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.47029171051616,105.1433504,95100
16.86429713341272,187.45718853365088,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.45718853365088,105.1433504,95200
16.86102118636397,187.44408474545588,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.44408474545588,105.1433504,95300
16.857745239315218,187.43098095726089,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.43098095726089,105.1433504,95400
16.854469292266465,187.41787716906586,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.41787716906586,105.1433504,95500
16.851193498050137,187.40477399220055,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.40477399220055,105.1433504,95600
16.847917551001395,187.39167020400558,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.39167020400558,105.1433504,95700
16.84464160395264,187.37856641581055,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.37856641581055,105.1433504,95800
16.84136565690389,187.36546262761556,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.36546262761556,105.1433504,95900
16.838089709855133,187.35235883942053,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.35235883942053,105.1433504,96000
16.83481391563881,187.33925566255525,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.33925566255525,105.1433504,96100
16.83153796859006,187.32615187436022,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.32615187436022,105.1433504,96200
16.828262021541306,187.31304808616522,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.31304808616522,105.1433504,96300
16.824986074492557,187.29994429797023,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.29994429797023,105.1433504,96400
16.82171028027623,187.2868411211049,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.2868411211049,105.1433504,96500
16.81843433322748,187.27373733290992,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.27373733290992,105.1433504,96600
16.815158386178723,187.2606335447149,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.2606335447149,105.1433504,96700
16.81188243912998,187.24752975651992,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.24752975651992,105.1433504,96800
16.808606492081225,187.2344259683249,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.2344259683249,105.1433504,96900
16.8053306978649,187.2213227914596,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.2213227914596,105.1433504,97000
16.802054750816147,187.2082190032646,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.2082190032646,105.1433504,97100
16.798778803767398,187.1951152150696,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.1951152150696,105.1433504,97200
16.79550285671865,187.1820114268746,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.1820114268746,105.1433504,97300
16.79222706250232,187.16890825000928,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.16890825000928,105.1433504,97400
16.78895111545357,187.15580446181428,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.15580446181428,105.1433504,97500
16.785675168404815,187.14270067361926,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.14270067361926,105.1433504,97600
16.782399221356066,187.12959688542426,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.12959688542426,105.1433504,97700
16.779123274307313,187.11649309722924,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.11649309722924,105.1433504,97800
16.775847480090988,187.10338992036395,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.10338992036395,105.1433504,97900
16.77257153304224,187.09028613216896,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.09028613216896,105.1433504,98000
16.769295585993486,187.07718234397396,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.07718234397396,105.1433504,98100
16.766019638944734,187.06407855577893,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.06407855577893,105.1433504,98200
16.762743844728405,187.05097537891362,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.05097537891362,105.1433504,98300
16.759467897679663,187.03787159071865,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.03787159071865,105.1433504,98400
16.756191950630907,187.02476780252363,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.02476780252363,105.1433504,98500
16.752916003582158,187.01166401432863,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,187.01166401432863,105.1433504,98600
16.7496400565334,186.9985602261336,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.9985602261336,105.1433504,98700
16.74636426231708,186.98545704926832,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.98545704926832,105.1433504,98800
16.743088315268327,186.9723532610733,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.9723532610733,105.1433504,98900
16.739812368219575,186.9592494728783,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.9592494728783,105.1433504,99000
16.736536421170825,186.9461456846833,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.9461456846833,105.1433504,99100
16.733260626954497,186.933042507818,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.933042507818,105.1433504,99200
16.729984679905748,186.919938719623,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.919938719623,105.1433504,99300
16.72670873285699,186.90683493142797,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.90683493142797,105.1433504,99400
16.72343278580825,186.893731143233,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.893731143233,105.1433504,99500
16.720156838759493,186.88062735503797,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.88062735503797,105.1433504,99600
16.716881044543168,186.8675241781727,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.8675241781727,105.1433504,99700
16.713605097494415,186.85442038997766,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.85442038997766,105.1433504,99800
16.710329150445666,186.84131660178267,105.1433504,-18.886947094570903,1.6077071855860738e-05,2000.0,100.0,2000.0,-100.0,186.84131660178267,105.1433504,99900
